source_id,ra,dec,parallax,e_parallax,pmra,pmdec,phi1,phi2,pm1,pm2,e_pm1,e_pm2,g0,r0,i0,rv,e_rv,feh,memb_prob,desi_rv,desi_rv_err,desi_targetid
841154707673291776,173.6690383355077,53.69953582329563,0.141623752022623,0.0840583145618438,-7.258379716392099,-8.010693455001086,-15.71462458856422,0.6482135815704398,-10.526674843690104,-2.4585366526760417,0.0843139396597961,0.056053158777743,18.032411102205515,17.703253585845232,17.563730467110872,-183.28064563249995,1.9731086396572253,-2.75780855347974,0.9585566478166796,-182.5320165479768,2.1139138073336365,39633304147725824
841157765690034176,173.70576655915792,53.74846884335935,-0.0089276419745501,0.0923271775245666,-7.751335928463432,-8.340631607871268,-15.668918162124555,0.6761041986009665,-11.118542294340628,-2.455068541419555,0.0958294786765279,0.0664040378390629,18.10984262451529,17.881071848794818,17.780892923474312,-179.58454197061565,1.488824327538261,-2.6562732989968336,0.9804194166921624,-178.54718070705573,1.4195442240252498,39633304151916736
844442728476917504,172.51622638517782,54.58169405482047,0.1378886822937774,0.1652815192937851,-7.355593419196574,-8.532296888539298,-15.759115796483798,1.7582604390914445,-10.948062574355484,-2.654198675815757,0.1651281778642006,0.1121777743007409,18.95904304459691,18.770721662789583,18.73325878381729,-180.1469284351137,3.276840643653496,-10000.0,0.9767324339048692,-180.48449450276303,2.496170175831438,39633314801256540
1565976102966344192,200.93137311040755,57.90911717853455,0.0045808391692198,0.1224532723426818,-7.80100593306443,-3.8039337986219,-0.1064038083032414,-1.6088891562717225,-8.415691917768195,-2.121729355317385,0.1355396732005262,0.1191154661290918,18.593442350625992,18.397988686338067,18.359994005411863,0.0,10000.0,-10000.0,0.984033174486088,-250.8510348487997,9.454149576068604,2305843020878062132
1566086603884228736,201.36305306871827,58.38413370019763,-0.1503912266043289,0.1624355018138885,-7.672075441668074,-3.702776788896035,0.2127899192438682,-1.1897048329367952,-8.255174017775058,-2.103187929616668,0.1814001036687222,0.1672683409682875,19.11110415123403,18.818327218294144,18.78563698474317,0.0,10000.0,-10000.0,0.9899956093727954,-261.87596587006385,5.887656744315295,39633368630955225
1566098496649217024,201.79529820859128,58.39565373114736,0.0838790511561981,0.0143733955919742,-7.86308129214886,-3.673025255563982,0.4372694435923838,-1.22273678844876,-8.423021251889828,-2.090902897115158,0.0151027482824742,0.0161962980584795,14.6593664214015,14.017429780215023,13.732034455053508,-264.474365234375,3.006757437216192,-10000.0,0.9999035170454846,-263.17415135214566,0.2484799934269562,2305843020878055696
1566477725082065024,197.61394634150835,57.68048889232569,0.1351059847033099,0.0644223466515541,-7.86808512979465,-4.211613172992159,-1.8801328501160128,-1.4254684066691383,-8.679230548453692,-2.0773555823221623,0.0688794488878334,0.0688924873313065,17.64882530272007,17.260653767734766,17.100931216031313,0.0,10000.0,-10000.0,0.9835779282948732,-252.99433273254024,1.3555056766422653,39633358988250007
1566531498072640896,196.952817044184,57.62638500413267,-0.0370169358906405,0.1542746722698211,-8.181690464948375,-4.496768562091605,-2.235930529702614,-1.386285383468172,-9.076993328302663,-2.183844885332177,0.152949728366669,0.1657985570430915,18.983027562499046,18.79498046822846,18.74433211609721,0.0,10000.0,-10000.0,0.961681074781429,-254.2899565935354,7.608330023062379,39633358984054010
1566535758680206720,196.87287879289192,57.86175232320213,0.0173539366566991,0.2237954437732696,-7.749327244646592,-4.561112218664192,-2.2149711235156246,-1.148002314298278,-8.679587554221351,-2.349590880233302,0.259458162333104,0.2201520873099206,19.55525640770793,19.36114470101893,19.288620986044407,0.0,10000.0,-10000.0,0.9743241158451496,-267.6862396542932,7.449189084393372,2782127267512322
1566540564752850816,196.99763467140505,57.83842442189629,0.2753302868682827,0.1252637058496475,-7.574547288711387,-4.494534366757287,-2.15706637483396,-1.1880007425228236,-8.489062573914348,-2.347428895420277,0.1468200679220697,0.1266371872295502,18.68877113237977,18.458061315119267,18.407417764887214,0.0,10000.0,-10000.0,0.9363976443710093,-229.1843289282878,5.503614297504539,39633358984054362
1566543932002438784,196.9592250724462,58.00051994662398,-0.2363606234912613,0.3023931980133056,-8.004023759870428,-4.42523026106597,-2.1341287452372057,-1.0262442331300456,-8.886474170847587,-2.162784321859916,0.3294113613353653,0.2837055315277592,20.01492251828313,19.782201441004872,19.664958039298654,0.0,10000.0,-10000.0,0.9778903296365417,-213.1242929252892,15.415570294343537,2782130492932097
1566560355957059456,198.482476791457,57.74109923968324,-0.8720849624119715,0.4145705103874206,-7.990972178778712,-4.438321999096592,-1.4154538428263663,-1.4815443176022791,-8.825373277570314,-2.380572418816108,0.4082456081776892,0.4202657366326241,20.2051421366632,19.94574338197708,19.86624444834888,0.0,10000.0,-10000.0,0.9042819509242708,-255.2172231263625,12.017646510264171,2782127280095244
1566603477428369792,198.0927230716261,58.09609957479881,-0.1088134590660683,0.1254202723503112,-7.952924098741585,-3.984895943576143,-1.5296381141976667,-1.0867728088771935,-8.690295140085173,-1.8992545326222912,0.1271537018784793,0.1391863399311532,18.67666160687804,18.48080513998866,18.40212164260447,-261.3094864514356,11.548242318201815,-2.092243194580078,0.999260913936245,-257.3389250242529,4.94351173114098,39633362217863285
1566638318203508736,197.00752462592507,58.04821694043171,0.8616195636509106,0.3833502233028412,-7.89926564145745,-3.982695414970799,-2.096908878867339,-0.9869464282388758,-8.66766194569433,-1.769716598187978,0.4173768605132609,0.4172362350788401,20.14169859141112,19.84881577640772,19.74493476934731,0.0,10000.0,-10000.0,0.9302439532260272,-243.43496461414065,12.527865234100569,2782130492932102
1566732502541484928,200.544045116816,58.09207017400809,0.1024333655993639,0.0280001927167177,-7.946707851553391,-3.842807567581553,-0.2691430332851041,-1.3872302530784075,-8.578494821970683,-2.080087082029149,0.0319608332923786,0.0291512524456882,15.554203381761909,15.693104211241009,15.855545446276665,0.0,10000.0,-10000.0,0.9973230597172946,-256.9058935271003,1.266207030803959,2305843020886442154
1570104670344778752,194.41358574876853,53.34881293770056,0.0685617225411246,0.0635884180665016,-7.964478286392762,-4.657525785800211,-4.826586113813221,-5.083903718339464,-8.996625839048626,-2.0460166988512816,0.058399607717726,0.0620556719291451,17.551501471549273,17.343750657513738,17.277944900095463,-239.93857122818497,3.76958137311826,-10000.0,0.6250898333611794,-231.7529693121128,3.172594467531627,2305843020911615932
1571178858845651968,188.1369406126153,55.50263116416927,-0.0008873442096737,0.1193447560071945,-8.048155900254587,-6.048374822344833,-7.517700321821735,-1.8069001065101649,-9.762102612882614,-2.4610981211500014,0.1158471200589912,0.1162341661757439,18.63861876353621,18.454996593296528,18.392085200175643,-219.35140463602704,2.024383344291611,-10000.0,0.9296378416569164,-219.68797484788757,2.046359704155824,39633328868952077
1572519262303256576,186.59664397712265,54.40912903490613,0.0135926331386738,0.1752665042877197,-8.659136661218483,-6.584097885661935,-8.764845329814705,-2.4585114678092603,-10.59212761979773,-2.4774634551399703,0.1764191107392926,0.1575239838506781,19.10207473486662,18.905131436884403,18.86020267382264,-217.3761734203541,4.940002102323723,-3.687909796705224,0.7480446595438409,-216.4491432990717,4.3873433359612966,39633314939667771
1573294899036976000,180.05127314416382,54.82459864894532,0.1502676002995543,0.1559940725564956,-7.68988733862739,-7.172049042724375,-11.960597960069094,-0.3798711850766391,-10.224667069940562,-2.455369231072716,0.160022321128762,0.1245351929705099,18.94415548071265,18.75720473565161,18.70043314062059,-200.0366666831932,3.257637361646699,-2.500000072954736,0.9998842586999164,-196.6925616501529,2.7050689753646804,39633318387384711
1573299331443355776,180.2940419637881,54.93925805731881,0.0555518111778547,0.0722513347864151,-7.359046561194482,-6.977629256789681,-11.78263692187886,-0.3485397584446539,-9.832384725048932,-2.483362026298258,0.0742099910164858,0.0585030446179595,17.828569028526545,17.451341558247805,17.295215433463454,0.0,10000.0,-10000.0,0.6179412763041447,-202.6556522616241,3.31677915715187,2305843020932582320
1573301289947761792,180.07169187126706,54.91177911481977,0.2688211037521646,0.1795650571584701,-7.564024681413479,-7.136864646843488,-11.907449633615158,-0.3097722728839936,-10.097057631346784,-2.489725598867969,0.1796239772529769,0.1361796977356771,19.064092345535755,18.895495884120464,18.83394917845726,-193.26432484825543,3.728561969940618,-2.999999997650506,0.9997654334355974,-193.63434012267103,11.339096805937618,2305843020932581610
1573303660769726464,180.0212346455841,55.01703448743744,0.2799102850890754,0.1029329746961593,-7.840151649716727,-7.266284500102007,-11.880822019480036,-0.2039008944858829,-10.402892870827342,-2.459001473173264,0.0928750763579852,0.0859807672565216,18.26276760548353,18.00861362554133,17.919538773596287,-195.3018097570194,2.095843979725652,-2.8330942186952712,0.9999756782124152,-198.17241961771012,1.5186542642182517,39633321877045443
1573364511867079040,181.1634447749744,55.20602278896718,0.0334198709760799,0.1609647423028946,-7.896441565868692,-7.398668621560335,-11.217938548245002,-0.3559883006105022,-10.47391385270926,-2.7186789771625106,0.183837736283534,0.1529889654855038,19.117054659873247,18.86607966944576,18.79520231857896,-200.91253297614605,3.1890536200881043,-1.9999999943808768,0.9996503617363592,-207.2242529801599,5.517544857426649,39633325354125755
1573368463237013632,181.3608489476877,55.25964149988142,0.1238511819059526,0.0935913622379303,-7.961700543823821,-7.032607121697513,-11.093424957374054,-0.3625880139795958,-10.349301002966028,-2.395455536569494,0.105992536796167,0.0845452293463711,18.28013626486063,18.06336244381964,17.965003438293934,-201.112373841273,1.70625391762119,-2.8855781984627744,0.9999554627122176,-203.7277713531216,1.835373317571067,39633325358317962
1573472126566976128,183.27020613644777,54.79591579892413,0.2233772084630037,0.0992220938205719,-7.633463017520479,-6.652998926677784,-10.33888454649167,-1.2809770223124948,-9.81523688205102,-2.488629604311184,0.0952754278374429,0.0910301107446728,18.32553955540061,18.063819505274296,17.981791423633695,-203.07321620975225,1.813600792317793,-2.249999999900321,0.9168540969022184,-203.22255386743896,1.8658795006861049,39633318416746431
1573565035300071040,182.5052343536526,55.46725565184093,0.1691725296435372,0.0570539683103561,-7.792563430010317,-6.780660525646859,-10.421541366354404,-0.4840414767436913,-10.0420164385438,-2.420600715280358,0.060878235832331,0.0477195732688149,17.057865869253874,17.13916098885238,17.242262521758676,0.0,10000.0,-10000.0,0.9937167772542542,-191.69196408638,2.6625143876806194,2305843020936777507
1573579294591561600,182.4244844118909,55.60149279200179,0.1570166941212727,0.1024633198976516,-7.923020023209172,-6.917185415698267,-10.4000696382829,-0.3438742967353347,-10.223616903305569,-2.4696877895327174,0.1174951649327382,0.0936923294068924,18.39914006367325,18.158392123878,18.076280998066068,-218.81683529147497,2.4384458263847177,-2.5492344855156923,0.9994262542281784,-205.12925428545665,1.9626742437296243,39633328814426230
1573632827064060032,183.87791869630868,55.87711517446796,0.1666928391370749,0.1269946545362472,-7.956207411094752,-6.696586202283052,-9.545761817512869,-0.4688526621694175,-10.101192817570013,-2.4721259667013005,0.1278693780967883,0.1105760793199199,18.589350268244743,18.368075355887413,18.28739281371236,-203.878530514562,2.5287586482802324,-2.500000405521676,0.9998323807445796,-206.06264145674388,2.504985817317845,39633335655336479
1573648220226814080,183.37915417849013,55.98894665018096,0.0569997232856861,0.0120581295341253,-7.857895233477498,-6.60660747638196,-9.74573686753115,-0.2439629703603181,-9.990519629569144,-2.362900204936314,0.0125573136377728,0.0107944406675886,13.923888716846704,13.293427554890512,13.060578918084502,-206.6344757080078,2.4054515554291167,-10000.0,0.9999429148907614,-204.0452532370668,0.2189896899175639,2305843020936775074
1574277003439239296,186.1301564641644,56.24530720700272,0.012405647342155,0.1545026302337646,-7.9686191388214755,-6.103182909466133,-8.25193128573602,-0.6755168819104289,-9.7802391551969,-2.2571341726057903,0.1445003469884359,0.1457204308769684,18.883357670158148,18.69966952316463,18.66738848946989,-221.6953677303309,5.389488466448229,-10000.0,0.9994662569733216,-216.0090585802928,3.2364665167095352,39633339056917354
1574385309629643904,184.0012647437496,55.96127615552872,0.1339938812424334,0.1052035614848136,-7.834481186959036,-6.598791928843479,-9.446519002252842,-0.4239987255859045,-9.94431982390231,-2.4563496552666213,0.1097565270417276,0.0872150376956981,18.38739414513111,18.164830546826124,18.086010856553912,-213.0013940041276,2.2029623889945524,-2.7499999876619285,0.9998843034437904,-213.8296179187368,1.663014287266408,39633335655337407
1574396987644896256,184.73227627679069,56.03422177962026,0.0329133832040157,0.1069584339857101,-8.149474675410673,-6.377647645154161,-9.046958343906285,-0.5371338642266882,-10.106020476378433,-2.226359607502841,0.1109150539947369,0.1058200085403839,18.313134156167507,18.07414105534553,17.981597989797592,-220.506433699506,4.6476491547788426,-2.085869862011157,0.999536838070104,-214.0430083562709,2.226487225803903,39633335663724507
1574414201874118400,184.2537740397374,56.16646704950409,0.1420714266467021,0.0716223493218422,-8.034115475147454,-6.518163631667068,-9.229594243888698,-0.3018486633886642,-10.079238952617455,-2.332897497368895,0.0736186394388954,0.0653935557817217,17.677226301282644,17.369634790346026,17.27128322608769,-204.74883163982497,2.274752638300948,-2.1834197763185115,0.999892096587034,-209.6728592728869,3.584273510123186,2305843020940976402
1574447427741404672,185.5461814924942,56.38627446924154,0.0697646019902233,0.1595432460308075,-7.989001142390902,-6.455452214990505,-8.48729779064945,-0.4121206900443511,-9.966144195590504,-2.484546724424128,0.1546460915001138,0.1346148468532049,18.822570357471704,18.62812421657145,18.57704420015216,-217.1310678005562,9.917711990918429,-2.874981543108136,0.9996729875201372,-218.45309167766712,3.6063908493084194,39633342412358750
1574469078671384576,185.76431088347607,56.45289663070619,0.0156466648660756,0.1926192939281463,-7.610838984283244,-5.862869971188643,-8.34981874366872,-0.4023688358519587,-9.366598431985317,-2.1365739298422004,0.2013945190621606,0.1738234036515391,19.100751735270023,18.9302969686687,18.86367393285036,-205.0218773041377,8.226149370545766,-2.999999934983058,0.9930227086856658,-227.2227097104841,4.351212255121431,39633342412360666
1574576865170810880,187.38489262597503,56.06279353997487,0.0642489543314906,0.0338983014225959,-7.957625653641271,-5.982842475460802,-7.687110813276718,-1.125772940205188,-9.679306448886637,-2.330072273172921,0.0354083634834833,0.0307413831898607,15.537603501230478,15.722173061221838,15.90758971311152,0.0,10000.0,-10000.0,0.5630972981382052,-220.7490761812302,0.947135126650006,2305843020945169806
1574635100632377088,187.441947220789,56.79092077171491,-0.2606816488997984,0.1548941433429718,-7.965530479827136,-5.714828372559729,-7.369224402945065,-0.4699272495855588,-9.578219504901895,-2.089653145568815,0.1420954719570888,0.1422398047875916,18.85574024170637,18.66414364241064,18.626686356961727,-229.1369579317132,11.441147988095343,-2.750000012913812,0.9987637292341256,-229.43540063275367,3.9814058665954746,39633345767802687
1574646439345428992,186.6632285767364,56.43055315001647,0.1410898878997784,0.1369276195764541,-8.028666597107904,-6.156614994930387,-7.906437428791037,-0.6278515937805333,-9.838898407394012,-2.357853611295129,0.1255402958564152,0.1305602982744098,18.8704425431788,18.691310668364167,18.65248362161219,-224.8449094940693,4.434278318171399,-2.632378150517376,0.9997163383719572,-219.67738411446973,2.9580016257464354,39633342420749874
1574686472736610432,186.90675871684863,56.8916618750666,0.0022076213020771,0.1339175999164581,-7.996681986052307,-5.833370556747132,-7.597232741814139,-0.2605198406859483,-9.670657058577284,-2.110338099397162,0.1347282200690734,0.1277296516955034,18.72578182071448,18.491973688825965,18.446514051407576,-223.07092845428977,5.37085383525992,-10000.0,0.9981172324144116,-218.206203086792,3.845002521225151,39633349081301473
1574722374367426944,187.92878321150664,56.96788025622445,0.1025906560758849,0.2289791703224182,-7.8264199106735965,-5.847858835600377,-7.055061972232977,-0.4117692364360151,-9.486757358508738,-2.3348953724049,0.2160582806526993,0.2039722780506438,19.49885143712163,19.26336591131985,19.177951481193304,0.0,10000.0,-10000.0,0.9689206473581544,-221.0166221432948,7.596172265426945,2782117373149186
1575511484414224768,180.02579151777954,57.50635553873867,-0.0415698470138531,0.1125412359833717,-8.296602526763428,-7.204280374630491,-10.651510580729507,1.9608286879590209,-10.77008526721443,-2.1772764042064305,0.1102823062718144,0.0988886275996228,18.235388204455376,18.08340958505869,18.063245363533497,-210.08464714830367,5.202980348970904,-2.3534364231913747,0.7287260018480368,-214.0432881767352,4.95513404626232,39633355582472428
1576791002415489792,192.8868607913689,56.80485590205507,0.1286402580933725,0.0990804210305213,-7.897653353140258,-4.895127490127654,-4.581891963589044,-1.527670926476813,-9.051812115989392,-2.097593632665464,0.1093863013432112,0.0972601984429783,18.04423007555306,17.827742965891957,17.79033756069839,-216.3150154755224,3.5939719449956,-10000.0,0.7209061181210109,-236.58624619466292,4.471843034485031,2305843020957752118
1576811583898903680,192.2074402311163,57.0621874828654,0.1999926822567923,0.1492481976747512,-7.832990660712053,-5.21539342244399,-4.848484383487403,-1.1635242107752888,-9.117366830831068,-2.330170232780381,0.1541281985575241,0.1645370964235595,18.903377106413245,18.73631868883968,18.69686354044825,-238.5426301814736,3.3150665228015206,-10000.0,0.9951809274656146,-240.12941405554412,3.3201229035405104,39633349127440955
1577024756011421696,195.52459273023268,57.54472486631607,-0.1833658992801779,0.1326914578676223,-7.8672230067574205,-4.740520387502857,-2.994834189398773,-1.2553747750905326,-8.889195268885357,-2.312561102762402,0.1595915723408116,0.1541902767446785,18.828935470432043,18.59321520663798,18.53188350051641,0.0,10000.0,-10000.0,0.9655501938714364,-235.8411020129657,3.0297964195780955,39633355720886329
1577032517021342592,195.6910667832604,57.69983280924616,0.6408926015662113,0.361097514629364,-8.416679276145151,-4.810294269083522,-2.865455229974259,-1.1317871579815126,-9.430268179667642,-2.2471010329348693,0.4346005758535081,0.4432013270645181,20.22889113798737,19.959150271490216,19.87012500315905,0.0,10000.0,-10000.0,0.9120432941563552,-242.09620486928648,13.287622330442847,2782127254929414
1577074779495131776,195.0360896390984,57.584427628871,0.4439557881869953,0.3749281466007232,-8.099415873010695,-4.254381875262712,-3.234438451410085,-1.1420649130057372,-8.98658549263856,-1.7151046055677115,0.3674252185065587,0.3842424177554193,20.235205460339785,20.02538309060037,19.87518804520369,0.0,10000.0,-10000.0,0.8659146349424347,-231.63330383364968,12.590407251870229,2782124000149506
1577287126973726592,194.250896327862,58.02054049725165,-0.0240462488321753,0.1924014687538147,-8.209002743290782,-4.846511598040438,-3.504794314301023,-0.6015522216573785,-9.28925484875924,-2.1415286745918327,0.2215121723551229,0.2086213962475697,19.27576951682568,19.070640683174133,19.00457409955561,0.0,10000.0,-10000.0,0.8868096078011967,-239.9233159637841,7.738921965557461,2782130467766273
1577500908969919232,191.06370945469607,56.93398112543439,0.0417580643226828,0.1453756839036941,-8.701257568488014,-5.731992415068198,-5.47813864603296,-1.0730647477315778,-10.149101884748111,-2.358675741294593,0.1524559544048056,0.137705525806981,18.83037252165377,18.659644847735763,18.60194972064346,-224.18195609567127,3.472961846911672,-2.9999999860504944,0.6938464777793609,-223.01826002159635,3.3622831778580653,39633349119050515
1577585197704124928,191.3031030900181,57.4116679238454,-0.0611258139683838,0.1595540046691894,-8.177476193889824,-5.294112753175331,-5.191445295281824,-0.6695152739073063,-9.498270145118909,-2.163703074664204,0.1632566318559905,0.1648865830275197,18.971642911434174,18.78985224850476,18.72261526249349,-232.3062260897929,3.3395064700437875,-2.322876614814526,0.9991137921108748,-234.0706961743541,3.2229526769397205,39633355683137161
1577681366315843968,189.7486389231844,57.02534604530544,0.1065171573374757,0.1272723525762558,-8.3366789491055,-5.843720588141656,-6.115403470957858,-0.7326456247729134,-9.894333848474254,-2.398216818318594,0.1265971642708972,0.1282351698977634,18.62031807005405,18.44684517942369,18.403876800090075,-246.8362155389827,3.3529914344830734,-2.9933213840420603,0.9933125036325308,-226.847950313626,2.2167889326962165,39633349106468060
1577686730731256832,189.42273272732663,56.98029214827108,0.1977183074178651,0.161124512553215,-7.791428298702051,-5.53048212060097,-6.29705063038972,-0.7093812702785489,-9.283358240042196,-2.260939452338957,0.1589136674987277,0.1592569665877199,18.88142893090844,18.699811935424805,18.642452219501138,0.0,10000.0,-10000.0,0.9722011887758936,-225.98282432289676,3.366301038734869,39633349102274847
1577686833810118656,189.3627297809004,56.96341611859461,0.0639839668739904,0.152922049164772,-8.247034116578309,-5.801677284929233,-6.333680611165107,-0.7129654669751402,-9.808994153853105,-2.335950497794417,0.1519022776794816,0.1419579490954345,18.73316917195916,18.548330564051867,18.510704742744565,-233.6411243297828,3.317339625498787,-2.7500001516594152,0.999114032973336,-232.20373032321825,3.348930325395293,39633349102274395
1577705624291235456,190.10338618575807,57.22950516113532,0.4509890662166958,0.3389773368835449,-8.096581363673318,-5.395044460213683,-5.861927893003269,-0.6121719264090837,-9.49606008803357,-2.118012585118481,0.4110394659690954,0.3373936300022465,20.03548998199404,19.749377328902483,19.684808279387653,0.0,10000.0,-10000.0,0.9330650966951024,-225.12547034329612,13.04986934919214,2782120682455043
1578517686643542144,195.9707529990738,57.62620050748519,-0.0320671342914,0.2860316932201385,-8.07890160019851,-4.514028574873987,-2.742360304531076,-1.2442906639878666,-9.014105971637846,-2.0954709667642324,0.279321005461798,0.3324585777181363,19.732492431998253,19.500288425013423,19.41624528728425,0.0,10000.0,-10000.0,0.9506716768888618,-244.28427315090545,6.792613574933029,2782127259123714
1578528814902974592,196.1750219806273,57.90845038032898,0.3766785604279384,0.1455508470535278,-8.228928883587397,-4.793650113195064,-2.559718978891852,-1.0030654393350544,-9.22862733077036,-2.350912497017351,0.1649454314064234,0.1617304129610524,18.85200866870582,18.64404483884573,18.593569082207978,0.0,10000.0,-10000.0,0.9610182439471584,-245.85363219213863,5.764838493266224,39633362201085614
1578547747119110784,196.49277841643308,57.87190441391365,0.0237636066456044,0.109602466225624,-8.099356163391231,-4.372573885825716,-2.4071170806527675,-1.0842050791613915,-8.978950251929783,-2.024209727730468,0.1374709978753268,0.120937968064298,18.51365747489035,18.283146729692817,18.21169233880937,0.0,10000.0,-10000.0,0.9877669340119748,-247.83570881326676,2.664149865983753,39633358979859701
1578547953277539584,196.42527253084663,57.85112274575463,-0.0188633444048851,0.1169238537549972,-7.956332727944984,-4.373415524659025,-2.447316834742196,-1.094502491945096,-8.843543935056413,-2.054683551748056,0.1492274467173805,0.1381988076963326,18.45581036433577,18.228365745395426,18.14224860444665,0.0,10000.0,-10000.0,0.9891203294606132,-250.38498616631892,3.0441123231155287,39633358979859225
1662117090460483200,202.91339472293024,58.4427377808766,0.0767747887495143,0.084779754281044,-7.681342439398685,-3.430461788441673,1.0216033487477858,-1.284318545081358,-8.165025325356286,-2.025697704386386,0.0880081074605157,0.0848957179117846,18.200990829616785,17.82280153222382,17.68220362998545,0.0,10000.0,-10000.0,0.9938927465502873,-265.60799697491194,5.003467340981027,2305843021595286859
1662129459966314240,202.49468729517704,58.52393661928254,0.3264464598017182,0.1256831586360931,-7.570687917103223,-3.69238636332021,0.8207517211611776,-1.1652487948510193,-8.116531800421022,-2.251875690831993,0.1366645766457035,0.1334101337239976,18.650765758007765,18.44520208239556,18.39456870779395,0.0,10000.0,-10000.0,0.9771004619088498,-255.8432148606826,4.410696748197915,39633368643536797
